,index,Freq
0,dark,2739
1,nice,2057
2,good,1959
3,light,1830
4,finish,1806
5,bottle,1705
6,body,1638
7,overall,1617
8,black,1578
9,white,1563
10,flavor,1521
11,great,1444
12,oak,1435
13,smooth,1417
14,little,1417
15,thick,1398
16,bitterness,1139
17,much,1067
18,dry,974
19,big,916
20,rich,901
21,full,841
22,hop,815
23,bitter,808
24,tropical,807
25,funk,773
26,thin,738
27,pour,694
28,complex,642
29,slight,642
30,fresh,627
31,pretty,621
32,soft,601
33,strong,597
34,ipa,577
35,excellent,569
36,moderate,567
37,mild,538
38,deep,537
39,heavy,528
40,amazing,527
41,perfect,525
42,front,502
43,huge,479
44,earthy,468
45,delicious,457
46,top,455
47,sticky,454
48,golden,447
49,yellow,436
50,bright,434
51,red,430
52,booze,419
53,floral,417
54,small,416
55,syrup,403
56,high,400
57,subtle,388
58,minimal,387
59,low,380
60,easy,369
61,fantastic,369
62,green,367
63,old,366
64,opaque,358
65,beautiful,353
66,solid,350
67,expected,341
68,sure,341
69,lingering,326
70,clear,326
71,worth,325
72,enough,320
73,drinkable,306
74,roasty,303
75,clean,303
76,toasted,296
77,favorite,287
78,crisp,285
79,ba,277
80,hoppy,276
81,wonderful,271
82,present,270
83,incredible,265
84,mocha,260
85,isnt,251
86,imperial,249
87,herbal,248
88,tap,245
89,enjoyable,241
90,acidic,241
91,stone,239
92,decent,237
93,intense,232
94,overly,229
95,viscous,228
96,many,227
97,pleasant,225
98,cant,224
99,awesome,218
100,sourness,218
101,bite,217
102,fine,213
103,last,210
104,ripe,210
105,want,209
106,hot,208
107,foamy,208
108,similar,207
109,burnt,205
110,outstanding,203
111,glad,201
112,hard,199
113,tree,198
114,chewy,194
115,frothy,190
116,double,190
117,new,189
118,bold,188
119,real,185
120,different,176
121,trillium,170
122,depth,167
123,candy,165
124,lambic,165
125,sharp,163
126,inch,163
127,wild,162
128,wasnt,161
129,grassy,161
130,dated,158
131,unique,157
132,middle,153
133,resinous,150
134,regular,149
135,porter,149
136,average,148
137,brandy,148
138,oaky,146
139,citrusy,146
140,liquid,143
141,wish,143
142,close,137
143,bad,135
144,bready,135
145,impressive,134
146,hidden,132
147,offwhite,131
148,flavorful,131
149,prominent,129
150,noticeable,128
151,musty,128
152,give,126
153,massive,125
154,typical,125
155,next,124
156,nutty,124
157,delicate,122
158,lactic,122
159,swallow,120
160,mellow,119
161,initial,119
162,large,119
163,second,117
164,hue,116
165,short,113
166,special,113
167,apricots,112
168,able,110
169,marshmallow,109
170,vinous,109
171,ill,108
172,sipper,107
173,toasty,106
174,cold,105
175,gentle,105
176,drying,104
177,original,104
178,whole,103
179,lactose,102
180,aggressive,102
181,pure,101
182,mixed,99
183,farmstead,99
184,fair,94
185,nectarine,94
186,american,92
187,tiny,92
188,robust,91
189,beige,90
190,ne,89
191,hf,89
192,due,88
193,bean,88
194,strawberry,88
195,belgian,88
196,mosaic,87
197,label,86
198,galaxy,86
199,added,84
200,pick,83
201,punch,83
202,bacon,82
203,exceptional,80
204,open,80
205,happy,80
206,phenomenal,79
207,goodness,78
208,acid,78
209,gueuze,77
210,pungent,76
211,integrated,75
212,spiciness,74
213,cacao,73
214,skin,73
215,guess,72
216,topped,72
217,fruitiness,72
218,superb,71
219,residual,71
220,visible,71
221,luscious,71
222,tangy,68
223,true,67
224,live,67
225,several,67
226,surprised,67
227,gorgeous,66
228,simple,66
229,single,65
230,available,65
231,cheese,65
232,harsh,64
233,semidry,64
234,late,64
235,reddish,64
236,dusty,63
237,raw,63
238,aromatic,63
239,yeasty,63
240,tannic,63
241,kick,62
242,flat,62
243,modest,62
244,slow,61
245,fuzzy,61
246,thank,59
247,quick,59
248,tall,59
249,dominant,58
250,variant,58
251,follow,58
252,underneath,58
253,absolute,57
254,tad,57
255,mediumfull,56
256,distinct,56
257,aspect,55
258,recent,55
259,peanut,55
260,heady,55
261,inky,55
262,firm,54
263,english,54
264,evident,53
265,smelled,53
266,ample,53
267,toast,52
268,adjunct,52
269,wont,52
270,mahogany,52
271,lord,51
272,shine,51
273,vibrant,51
274,nibs,49
275,help,49
276,powerful,49
277,havent,49
278,hues,48
279,usual,48
280,extra,48
281,natural,48
282,apparent,47
283,wrong,47
284,resiny,47
285,rocky,47
286,prairie,46
287,appreciate,46
288,acetic,46
289,lucky,45
290,tight,45
291,burst,45
292,crown,45
293,reminiscent,45
294,herbs,45
295,mineral,44
296,unripe,44
297,additional,44
298,pliny,43
299,russian,43
300,worldclass,43
301,persistent,43
302,difficult,42
303,spectacular,42
304,delightful,42
305,bubble,42
306,blown,41
307,wave,41
308,zesty,41
309,shot,41
310,multiple,40
311,substantial,40
312,fizz,39
313,odd,39
314,mexican,39
315,expression,39
316,stellar,39
317,appropriate,39
318,swirl,38
319,rare,38
320,oatmeal,38
321,french,37
322,entire,37
323,rustic,37
324,local,37
325,remarkable,37
326,ethanol,37
327,likely,37
328,sample,36
329,combo,36
330,call,36
331,savory,36
332,fort,36
333,hefty,35
334,non,35
335,personal,35
336,unpleasant,35
337,traditional,35
338,minor,35
339,brought,35
340,prevalent,35
341,tremendous,35
342,general,34
343,heard,34
344,tough,34
345,main,34
346,fragrant,34
347,art,34
348,garde,34
349,particular,33
350,early,33
351,cool,33
352,smoothness,33
353,logic,33
354,sparse,33
355,arent,32
356,possible,32
357,june,32
358,terrific,32
359,total,32
360,fading,32
361,final,32
362,crushable,32
363,sunshine,32
364,normal,31
365,extreme,31
366,weird,31
367,consistent,31
368,disappointing,31
369,brownish,31
370,healthy,31
371,citric,31
372,generous,31
373,outside,30
374,overrated,30
375,certain,30
376,hoppiness,30
377,stick,30
378,content,30
379,fudgey,30
380,flesh,30
381,characteristic,29
382,srm,29
383,san,29
384,blue,29
385,guy,29
386,tang,29
387,oakiness,29
388,assertive,29
389,dull,28
390,underripe,28
391,pinkish,28
392,vegetal,28
393,par,27
394,alcoholic,27
395,graham,27
396,beneath,27
397,mint,27
398,honest,27
399,wide,27
400,approachable,27
401,superior,27
402,peppercorn,27
403,tg,26
404,complete,26
405,youve,26
406,okay,26
407,third,26
408,obvious,26
409,actual,26
410,vs,26
411,noticed,26
412,cookie,26
413,significant,26
414,ris,26
415,weak,26
416,german,26
417,serious,26
418,mediumhigh,26
419,attractive,26
420,glorious,25
421,secondary,25
422,intriguing,25
423,bt,25
424,fat,25
425,sp,25
426,forefront,24
427,artificial,24
428,previous,24
429,generic,24
430,preferred,24
431,ideal,24
432,na,24
433,anniversary,24
434,exquisite,24
435,poor,23
436,st,23
437,detectable,23
438,werent,23
439,iipa,23
440,unbelievable,23
441,foggy,23
442,undertone,23
443,fade,23
444,damp,23
445,kbbs,22
446,shy,22
447,ten,22
448,sublime,22
449,active,22
450,brief,22
451,creme,22
452,authentic,22
453,bretty,22
454,soda,22
455,expensive,21
456,plastic,21
457,elite,21
458,disappointment,21
459,accent,21
460,splintery,21
461,advocate,21
462,east,21
463,proper,21
464,simcoe,21
465,dangerous,21
466,baby,21
467,spiegelau,21
468,medicinal,21
469,onsite,21
470,crystal,21
471,heaven,20
472,wisp,20
473,february,20
474,legendary,20
475,equal,20
476,noir,20
477,hair,20
478,currant,20
479,birthday,20
480,ridiculous,20
481,dynamic,20
482,nbs,20
483,maltiness,20
484,april,20
485,pinot,19
486,abundant,19
487,savor,19
488,mixture,19
489,angry,19
490,expressive,19
491,january,19
492,spectrum,19
493,balsamic,19
494,vinegary,19
495,welcome,18
496,perennial,18
497,tip,18
498,likes,18
499,memorable,18
500,finding,18
501,monkish,18
502,garlic,18
503,accented,18
504,yellowish,18
505,ready,18
506,various,18
507,sunday,18
508,fou,18
509,umami,17
510,ball,17
511,common,17
512,lean,17
513,backdrop,17
514,prime,17
515,sweetened,17
516,mine,17
517,unusual,17
518,alert,17
519,understated,17
520,suppose,17
521,fremont,17
522,luxurious,17
523,major,17
524,unexpected,17
525,brunch,16
526,happen,16
527,mediumheavy,16
528,familiar,16
529,miss,16
530,gum,16
531,metallic,16
532,exotic,16
533,sad,16
534,allow,16
535,festival,16
536,b1,16
537,unreal,16
538,maximum,16
539,length,16
540,gritty,16
541,kane,16
542,grand,15
543,haus,15
544,sump,15
545,focal,15
546,dogfish,15
547,famous,15
548,scant,15
549,highlight,15
550,barn,15
551,teeth,15
552,notable,15
553,mouthful,15
554,zippy,15
555,explosive,15
556,dimensional,15
557,loose,15
558,young,15
559,distinctive,15
560,darkroastbready,15
561,blow,14
562,pull,14
563,impossible,14
564,crunch,14
565,plethora,14
566,extended,14
567,relative,14
568,basic,14
569,meet,14
570,matt,14
571,pipe,14
572,el,14
573,fabulous,14
574,immediate,14
575,chair,14
576,alive,14
577,upper,14
578,smooths,14
579,meal,14
580,loud,14
581,quaffable,14
582,mustiness,14
583,november,14
584,current,14
585,mediumlow,14
586,ultra,14
587,pecan,14
588,perceptible,14
589,letdown,13
590,thru,13
591,specific,13
592,co,13
593,table,13
594,key,13
595,orangish,13
596,adequate,13
597,akin,13
598,thankful,13
599,decided,13
600,comparable,13
601,agree,13
602,broken,13
603,solo,13
604,cheap,13
605,hear,13
606,dead,13
607,honeysuckle,13
608,steady,13
609,stable,13
610,concerned,13
611,amazed,13
612,tavour,13
613,abrasive,13
614,ibu,13
615,ann,13
616,nonexistent,13
617,exhale,13
618,rear,13
619,lol,13
620,herbaceous,13
621,garnet,13
622,december,13
623,oa,13
624,habanero,13
625,elevated,12
626,fortunate,12
627,strap,12
628,grateful,12
629,magical,12
630,onslaught,12
631,modern,12
632,legend,12
633,grade,12
634,masterful,12
635,rank,12
636,fleshy,12
637,coarse,12
638,ginger,12
639,stupid,12
640,sunny,12
641,abound,12
642,sweetish,12
643,snappy,12
644,masked,12
645,lemonlime,12
646,worried,11
647,tag,11
648,cohesive,11
649,considerable,11
650,chicago,11
651,palatable,11
652,ontap,11
653,flagship,11
654,acrid,11
655,instant,11
656,format,11
657,stale,11
658,figured,11
659,lunch,11
660,avoid,11
661,north,11
662,draught,11
663,c,11
664,neutral,11
665,danky,11
666,sorry,11
667,fancy,11
668,harshness,11
669,important,11
670,granny,11
671,central,11
672,mineralic,11
673,complimentary,11
674,sensory,11
675,wooden,11
676,empty,10
677,potential,10
678,exact,10
679,obsidian,10
680,michigan,10
681,occasional,10
682,constant,10
683,orangey,10
684,necessary,10
685,opposed,10
686,partial,10
687,shocked,10
688,identical,10
689,pillow,10
690,organic,10
691,sparkly,10
692,prickle,10
693,vague,10
694,willing,10
695,negative,10
696,residue,10
697,nonic,10
698,webs,10
699,website,10
700,gooey,10
701,absurd,10
702,definition,10
703,wellintegrated,10
704,glow,10
705,maman,10
706,separate,10
707,copious,10
708,spritzy,10
709,width,10
710,shift,10
711,amarillo,10
712,died,10
713,amplified,10
714,inyourface,9
715,opposite,9
716,desserty,9
717,du,9
718,lofty,9
719,involved,9
720,oldschool,9
721,distant,9
722,foot,9
723,clingy,9
724,funny,9
725,popular,9
726,musky,9
727,shiny,9
728,wellhidden,9
729,crimson,9
730,individual,9
731,dimethylsulfide,9
732,utmost,9
733,delectable,9
734,allagash,9
735,nov,9
736,sessionable,9
737,wee,9
738,impress,9
739,noisy,9
740,twin,9
741,settle,9
742,sight,9
743,accessible,9
744,ny,9
745,dash,9
746,brian,9
747,tawny,9
748,bacterial,9
749,tail,9
750,dorothy,9
751,spread,8
752,tannish,8
753,curious,8
754,ibus,8
755,hopslam,8
756,tipa,8
757,hiss,8
758,row,8
759,drippy,8
760,suds,8
761,accurate,8
762,saturday,8
763,overthetop,8
764,india,8
765,stained,8
766,tacky,8
767,mm,8
768,yep,8
769,recall,8
770,woah,8
771,orangetangerine,8
772,quaff,8
773,vietnamese,8
774,sophisticated,8
775,attic,8
776,foune,8
777,thirst,8
778,honeycomb,8
779,shaun,8
780,achieve,8
781,enamel,8
782,jumps,8
783,discernible,8
784,harmonious,8
785,stomach,8
786,mingled,8
787,brash,8
788,extraordinary,8
789,enormous,8
790,vigorous,8
791,scene,7
792,soul,7
793,fundamental,7
794,quintessential,7
795,bear,7
796,respectable,7
797,everyday,7
798,lengthy,7
799,someday,7
800,monday,7
801,southern,7
802,greeted,7
803,dome,7
804,ebony,7
805,contribute,7
806,lifeless,7
807,northern,7
808,unicorn,7
809,omg,7
810,luck,7
811,splash,7
812,reference,7
813,candi,7
814,itd,7
815,compact,7
816,sexy,7
817,fourth,7
818,stemware,7
819,ac,7
820,handle,7
821,fiddle,7
822,dare,7
823,discern,7
824,rdev,7
825,plentiful,7
826,pithiness,7
827,map,7
828,regret,7
829,carried,7
830,deliciousness,7
831,botanical,7
832,invisible,7
833,sufficient,7
834,nc,7
835,sudden,7
836,razorthin,7
837,lactobacillus,7
838,le,7
839,sister,7
840,zombie,7
841,casual,7
842,atrial,7
843,scary,7
844,nitpicking,7
845,excessive,7
846,aqueous,7
847,quiet,7
848,brulee,7
849,sauvignon,7
850,sought,7
851,auburn,7
852,una,7
853,neat,7
854,dive,7
855,fizzes,7
856,imp,7
857,mediumthin,6
858,uniform,6
859,orignal,6
860,crackly,6
861,sick,6
862,fb,6
863,tm,6
864,italian,6
865,define,6
866,flaky,6
867,undercurrent,6
868,spritz,6
869,annual,6
870,longtime,6
871,brittle,6
872,unremarkable,6
873,ripeness,6
874,starchy,6
875,ordinary,6
876,summary,6
877,apt,6
878,skeptical,6
879,mini,6
880,nearperfect,6
881,saccharine,6
882,amalgam,6
883,expansive,6
884,nondescript,6
885,puppy,6
886,recognizable,6
887,fight,6
888,moly,6
889,compete,6
890,simplistic,6
891,onedimensional,6
892,swear,6
893,tasteful,6
894,sneaks,6
895,thrown,6
896,classy,6
897,whereas,6
898,choc,6
899,interested,6
900,fried,6
901,unknown,6
902,lite,6
903,free,6
904,south,6
905,odor,6
906,neapolitan,6
907,electric,6
908,tthe,6
909,susan,6
910,unsweetened,6
911,props,6
912,retained,6
913,undated,6
914,girl,6
915,slim,6
916,european,6
917,phenolic,6
918,dubbel,6
919,namesake,6
920,sake,6
921,halfs,6
922,lpg,6
923,balaton,6
924,caractere,6
925,symphony,5
926,observation,5
927,terrible,5
928,stole,5
929,boozyness,5
930,shallow,5
931,accident,5
932,seasoned,5
933,relevant,5
934,irregular,5
935,darkish,5
936,leap,5
937,suffice,5
938,uneven,5
939,taupe,5
940,fructose,5
941,keen,5
942,vegetable,5
943,scrumptious,5
944,palatefinish,5
945,steep,5
946,dave,5
947,busy,5
948,spotlight,5
949,vertical,5
950,updated,5
951,framboos,5
952,zwanze,5
953,polished,5
954,glossy,5
955,gastric,5
956,patient,5
957,identifiable,5
958,uber,5
959,gimmicky,5
960,repeatable,5
961,eat,5
962,armsby,5
963,lumpy,5
964,u,5
965,hybrid,5
966,subjective,5
967,usa,5
968,delish,5
969,greenish,5
970,hundred,5
971,detrimental,5
972,resist,5
973,oppressive,5
974,salivary,5
975,positive,5
976,impenetrable,5
977,pinky,5
978,uprising,5
979,diminish,5
980,medicine,5
981,vast,5
982,humble,5
983,piquant,5
984,invitational,5
985,winelike,5
986,indicative,5
987,stiff,5
988,overallthis,5
989,complementary,5
990,puréed,5
991,coherent,5
992,texas,5
993,yip,5
994,negligible,5
995,adams,5
996,quotient,5
997,played,5
998,semiclear,5
999,awful,5
1000,avery,5
1001,countered,5
1002,extensive,5
1003,lavish,5
1004,eager,5
1005,numerous,5
1006,mosiac,5
1007,sappy,5
1008,mil,5
1009,spontaneous,5
1010,flintb,5
1011,indistinguishable,5
1012,overtaken,5
1013,steal,5
1014,animal,5
1015,akkurat,5
1016,sporadic,5
1017,undetectable,5
1018,thirsty,5
1019,paperthin,5
1020,drizzled,5
1021,seattle,5
1022,playful,5
1023,rotten,5
1024,nom,5
1025,radiant,5
1026,married,5
1027,seductive,5
1028,addictive,5
1029,twelve,5
1030,fish,5
1031,manageable,5
1032,comfortable,5
1033,sauvin,5
1034,friendly,5
1035,swiss,5
1036,negro,5
1037,cordial,4
1038,perpetual,4
1039,brawny,4
1040,nasty,4
1041,nib,4
1042,unfurls,4
1043,visual,4
1044,fortune,4
1045,pedigree,4
1046,praline,4
1047,mile,4
1048,theyd,4
1049,lathery,4
1050,accomplishment,4
1051,behold,4
1052,bcs,4
1053,raisiny,4
1054,unmistakable,4
1055,intermingle,4
1056,nostalgia,4
1057,boisterous,4
1058,transcendent,4
1059,ygtbsm94,4
1060,hunah,4
1061,penetrate,4
1062,unfair,4
1063,draw,4
1064,owe,4
1065,exorbitant,4
1066,ie,4
1067,esta,4
1068,interspersed,4
1069,fifth,4
1070,rearlite,4
1071,threedimensional,4
1072,dynamite,4
1073,semihazy,4
1074,stubborn,4
1075,inherent,4
1076,upside,4
1077,tolerable,4
1078,compelling,4
1079,confident,4
1080,quarantine,4
1081,oomph,4
1082,virtual,4
1083,smallish,4
1084,irish,4
1085,privileged,4
1086,eric,4
1087,amberbrown,4
1088,enthusiast,4
1089,iipas,4
1090,perspective,4
1091,questionable,4
1092,affected,4
1093,notorious,4
1094,blackbrown,4
1095,distinguish,4
1096,mediumrich,4
1097,utopias,4
1098,alternative,4
1099,private,4
1100,sunlight,4
1101,undisturbed,4
1102,briny,4
1103,alltime,4
1104,favorable,4
1105,squeeze,4
1106,tricky,4
1107,metal,4
1108,pile,4
1109,ramps,4
1110,screams,4
1111,cuvée,4
1112,chunk,4
1113,sleep,4
1114,nedipas,4
1115,varietal,4
1116,fear,4
1117,goat,4
1118,friggin,4
1119,thursday,4
1120,goldenyellow,4
1121,fail,4
1122,undrinkable,4
1123,funeral,4
1124,fatty,4
1125,bw,4
1126,occur,4
1127,semisticky,4
1128,capable,4
1129,flemmy,4
1130,sooo,4
1131,sizable,4
1132,etched,4
1133,jasmine,4
1134,yay,4
1135,santa,4
1136,rastal,4
1137,slouch,4
1138,silkness,4
1139,yellowgold,4
1140,rip,4
1141,upgrade,4
1142,orangeish,4
1143,gummy,4
1144,uniqueness,4
1145,fake,4
1146,antead,4
1147,expo,4
1148,impervious,4
1149,vine,4
1150,leatherymusty,4
1151,sizeable,4
1152,spongy,4
1153,isolated,4
1154,effortless,4
1155,recognisable,4
1156,fofa,4
1157,problematic,4
1158,reddishbrown,4
1159,plead,4
1160,former,4
1161,swedish,4
1162,genuine,4
1163,pun,4
1164,yeastoaktoasted,4
1165,successful,4
1166,jamaican,4
1167,dessertlike,4
1168,gush,4
1169,club,4
1170,boring,4
1171,cinammon,4
1172,extravagant,4
1173,slickstickychalkytannic,4
1174,creep,4
1175,palewheat,4
1176,purplish,4
1177,lotta,4
1178,coffeeespresso,3
1179,indiana,3
1180,vicious,3
1181,gut,3
1182,sassafras,3
1183,excitement,3
1184,skosh,3
1185,yall,3
1186,amberyellow,3
1187,nerd,3
1188,nimble,3
1189,comprehensive,3
1190,ethiopian,3
1191,silhouette,3
1192,testament,3
1193,mesh,3
1194,perceivable,3
1195,starkly,3
1196,jjj,3
1197,meringue,3
1198,adjust,3
1199,fingerplus,3
1200,needless,3
1201,continuous,3
1202,classify,3
1203,worthwhile,3
1204,luxuriant,3
1205,whack,3
1206,nehazy,3
1207,supersmooth,3
1208,imparted,3
1209,ticked,3
1210,streak,3
1211,frank,3
1212,graceful,3
1213,bro,3
1214,queso,3
1215,prototypical,3
1216,memorial,3
1217,mere,3
1218,nilla,3
1219,ho,3
1220,nbw,3
1221,upsidedown,3
1222,evergreen,3
1223,sensible,3
1224,screen,3
1225,subsequent,3
1226,bodys,3
1227,opaqueness,3
1228,usage,3
1229,daily,3
1230,hfs,3
1231,sos,3
1232,herbaceousness,3
1233,staple,3
1234,burly,3
1235,survive,3
1236,barelywine,3
1237,crossed,3
1238,polish,3
1239,classical,3
1240,monk,3
1241,domestic,3
1242,sensitive,3
1243,reduced,3
1244,gggreen,3
1245,metric,3
1246,flare,3
1247,dramatic,3
1248,social,3
1249,woven,3
1250,amidst,3
1251,everpresent,3
1252,blackish,3
1253,marvelous,3
1254,esophagus,3
1255,bombastic,3
1256,ember,3
1257,strawgold,3
1258,oakey,3
1259,represent,3
1260,effective,3
1261,meanwhile,3
1262,timely,3
1263,eg,3
1264,sdf,3
1265,picky,3
1266,wowza,3
1267,thickly,3
1268,infinite,3
1269,fullflavored,3
1270,crunchy,3
1271,accompany,3
1272,g,3
1273,wifes,3
1274,devilish,3
1275,punched,3
1276,sloppy,3
1277,brush,3
1278,porch,3
1279,redpurple,3
1280,commonly,3
1281,uhhuh,3
1282,mapleesque,3
1283,buckwheat,3
1284,costly,3
1285,latent,3
1286,lackluster,3
1287,asap,3
1288,fifty,3
1289,detailed,3
1290,usd,3
1291,whisp,3
1292,forceful,3
1293,mushy,3
1294,humid,3
1295,woodford,3
1296,sorghum,3
1297,semithick,3
1298,paint,3
1299,horsey,3
1300,lousy,3
1301,simultaneous,3
1302,offdry,3
1303,semiopaque,3
1304,kern,3
1305,sec,3
1306,ondraught,3
1307,intricate,3
1308,portuguese,3
1309,formidable,3
1310,safe,3
1311,unable,3
1312,indian,3
